,APC-A CONTROL,FITC-A CONTROL,FSC-A CONTROL,FSC-H CONTROL,FSC-W CONTROL,HV 450-A CONTROL,PE-A CONTROL,PE-CF594-YG-A CONTROL,SSC-A CONTROL,SSC-H CONTROL,SSC-W CONTROL,Time CONTROL,APC-A EXP,FITC-A EXP,FSC-A EXP,FSC-H EXP,FSC-W EXP,HV 450-A EXP,PE-A EXP,PE-CF594-YG-A EXP,SSC-A EXP,SSC-H EXP,SSC-W EXP,Time EXP
9376,42.84000015258789,71.61000061035156,129368.9609375,72469.890625,116991.0,58.55999755859375,88.80000305175781,28.80000114440918,28384.529296875,69746.4765625,26671.0,955.0,44.52000045776367,108.80999755859375,101729.453125,72471.4765625,91994.0,158.39999389648438,36.79999923706055,36.79999923706055,21465.330078125,69579.1796875,20218.0,2366.199951171875
9377,20.15999984741211,89.27999877929688,121963.453125,73307.3828125,109034.0,47.03999710083008,55.20000076293945,63.20000076293945,27634.01953125,70495.2578125,25690.0,955.0999755859375,99.1199951171875,6915.47998046875,208079.890625,86218.8828125,158164.0,90.23999786376953,124.0,89.5999984741211,52650.08984375,83741.2890625,41204.0,2366.5
9378,76.43999481201172,163.6800079345703,154386.09375,76128.4140625,132905.0,67.19999694824219,116.80000305175781,100.80000305175781,73216.109375,72249.28125,66413.0,955.0999755859375,77.27999877929688,144.14999389648438,130241.3046875,73379.421875,116320.0,76.79999542236328,122.4000015258789,121.5999984741211,33090.33203125,69187.34375,31344.0,2366.699951171875
9379,45.3599967956543,93.93000030517578,116699.9296875,73453.4453125,104121.0,33.599998474121094,92.0,78.4000015258789,25663.349609375,70227.28125,23949.0,955.0999755859375,60.47999954223633,2236.64990234375,251836.25,85603.875,192799.0,95.04000091552734,163.1999969482422,77.5999984741211,57562.3515625,87261.609375,43231.0,2366.800048828125
9380,17.639999389648438,63.2400016784668,94181.90625,71610.2890625,86193.0,34.55999755859375,60.0,57.60000228881836,14574.9599609375,67662.0078125,14117.0,955.0999755859375,311.6399841308594,3113.64013671875,96486.03125,73601.3046875,85913.0,199.67999267578125,50.400001525878906,61.60000228881836,21788.041015625,67824.109375,21053.0,2366.89990234375
9381,131.0399932861328,207.38999938964844,260792.140625,87035.1875,196372.0,134.39999389648438,134.40000915527344,110.4000015258789,78430.6171875,94708.671875,54272.0,956.0999755859375,1.6799999475479126,71.61000061035156,132199.046875,72219.9765625,119964.0,18.239999771118164,49.60000228881836,48.0,24860.759765625,68583.71875,23756.0,2366.89990234375
9382,31.079999923706055,60.45000076293945,134399.328125,71800.015625,122674.0,38.39999771118164,54.400001525878906,24.0,25332.26953125,68927.0,24086.0,956.2999877929688,167.1599884033203,71.61000061035156,144902.90625,85632.21875,110897.0,88.31999969482422,80.0,50.400001525878906,35074.94921875,89564.4609375,25665.0,2366.89990234375
9383,89.87999725341797,67.88999938964844,138530.546875,74780.59375,121405.0,12.479999542236328,76.0,31.200000762939453,65290.65234375,71724.828125,59657.0,956.5,65.5199966430664,2079.47998046875,93123.3046875,73070.6015625,83521.0,50.87999725341797,51.20000076293945,44.0,18511.650390625,68167.6484375,17797.0,2367.0
9384,37.79999923706055,50.220001220703125,112038.7421875,72588.046875,101154.0,17.279998779296875,25.600000381469727,28.80000114440918,26685.419921875,68384.1328125,25574.0,956.5999755859375,723.239990234375,19.530000686645508,99158.6640625,72783.3515625,89285.0,82.55999755859375,44.79999923706055,36.0,26367.359375,69261.7421875,24949.0,2367.199951171875
9385,0.8399999737739563,61.380001068115234,96849.171875,72342.421875,87737.0,19.19999885559082,12.800000190734863,16.0,28538.91015625,80809.0703125,23145.0,956.5999755859375,299.8800048828125,141.36000061035156,105458.0,73334.84375,94243.0,215.0399932861328,64.0,40.0,23038.890625,69162.0546875,21831.0,2368.10009765625
9386,26.8799991607666,61.380001068115234,127594.1328125,71023.9921875,117735.0,24.0,45.60000228881836,26.399999618530273,26967.2109375,68344.609375,25859.0,956.7000122070312,113.39999389648438,5134.5302734375,108294.78125,72628.734375,97719.0,43.20000076293945,81.5999984741211,44.0,21608.55078125,69191.2890625,20467.0,2368.199951171875
9387,-7.559999942779541,45.56999969482422,95180.203125,71552.4765625,87177.0,24.959999084472656,60.0,43.20000076293945,18814.830078125,69144.203125,17833.0,956.7999877929688,25.19999885559082,53.939998626708984,80909.203125,76256.0703125,69535.0,40.31999969482422,70.4000015258789,19.200000762939453,24258.12109375,68670.046875,23151.0,2368.300048828125
9388,22.67999839782715,57.65999984741211,107556.4453125,70324.3359375,100233.0,33.599998474121094,31.200000762939453,30.399999618530273,22834.291015625,68579.265625,21821.0,956.9000244140625,51.23999786376953,1195.97998046875,102834.953125,72020.515625,93576.0,13.4399995803833,23.200000762939453,11.199999809265137,28942.529296875,68703.9140625,27608.0,2368.39990234375
9389,-3.359999895095825,59.52000045776367,52735.703125,84288.6328125,41003.0,50.87999725341797,55.20000076293945,28.0,39058.140625,73999.4296875,34591.0,956.9000244140625,47.03999710083008,40.92000198364258,113742.5546875,72018.78125,103504.0,132.47999572753906,97.5999984741211,14.40000057220459,22707.810546875,69554.078125,21396.0,2368.60009765625
9390,80.63999938964844,105.09000396728516,146394.328125,90357.78125,106179.0,77.75999450683594,124.80000305175781,76.80000305175781,66508.0234375,80705.65625,54007.0,957.2000122070312,2101.679931640625,125.55000305175781,126259.4921875,80386.875,102934.0,81.5999984741211,732.7999877929688,191.1999969482422,107987.8828125,74312.6875,95234.0,2368.800048828125
9391,45.3599967956543,33.47999954223633,76722.375,75513.6640625,66585.0,0.9599999785423279,56.79999923706055,23.200000762939453,22946.8203125,70573.125,21309.0,957.2000122070312,49.55999755859375,31.6200008392334,76574.96875,73222.015625,68537.0,66.23999786376953,27.200000762939453,44.79999923706055,19986.630859375,69388.34375,18877.0,2369.199951171875
9392,58.79999923706055,85.55999755859375,134138.015625,71450.734375,123034.0,52.79999923706055,88.80000305175781,70.4000015258789,25268.099609375,68422.859375,24202.0,957.2000122070312,22.67999839782715,98.58000183105469,105285.8125,73780.34375,93521.0,128.63999938964844,98.4000015258789,74.4000015258789,35179.109375,71331.2734375,32321.0,2369.300048828125
9393,10.920000076293945,95.79000091552734,89229.9296875,73595.765625,79458.0,27.84000015258789,77.5999984741211,79.20000457763672,41360.8203125,69714.078125,38882.0,957.2999877929688,6.71999979019165,84.62999725341797,99062.8515625,71389.7421875,90940.0,29.760000228881836,44.79999923706055,40.0,20776.19921875,67606.203125,20140.0,2369.300048828125
9394,18.479999542236328,101.37000274658203,81985.890625,74962.71875,71676.0,49.91999816894531,68.0,75.20000457763672,29597.25,78491.6328125,24712.0,957.4000244140625,84.83999633789062,102.30000305175781,122154.40625,73129.7265625,109470.0,181.44000244140625,93.5999984741211,56.0,24864.48046875,70340.9609375,23166.0,2369.39990234375
9395,34.439998626708984,39.9900016784668,101043.375,71255.40625,92933.0,22.079999923706055,52.0,34.400001525878906,21623.4296875,69942.8984375,20261.0,957.4000244140625,51.23999786376953,49.290000915527344,96342.65625,74610.4921875,84625.0,11.519999504089355,49.60000228881836,32.79999923706055,24628.259765625,70184.7109375,22997.0,2370.800048828125
9396,288.9599914550781,246.4499969482422,213922.96875,95765.3046875,146396.0,153.59999084472656,245.60000610351562,147.1999969482422,162805.796875,100996.1796875,105644.0,957.5999755859375,198.239990234375,58.59000015258789,109750.0234375,74214.5625,96916.0,53.7599983215332,64.80000305175781,22.399999618530273,17029.23046875,70581.0625,15812.0,2370.800048828125
9397,50.39999771118164,92.06999969482422,93808.0390625,74243.4609375,82806.0,38.39999771118164,99.20000457763672,68.0,31260.08984375,69169.46875,29618.0,957.5999755859375,451.91998291015625,46.5,83533.59375,74691.7578125,73294.0,52.79999923706055,79.20000457763672,37.60000228881836,20552.0703125,69135.640625,19482.0,2371.0
9398,59.63999938964844,52.08000183105469,97423.359375,73022.6640625,87435.0,29.760000228881836,75.20000457763672,24.0,29795.33984375,69196.90625,28219.0,957.9000244140625,168.83999633789062,79.9800033569336,79603.375,74438.6953125,70083.0,165.1199951171875,38.400001525878906,71.20000457763672,25386.2109375,69220.34375,24035.0,2371.39990234375
9399,174.72000122070312,173.91000366210938,262143.0,75045.890625,228924.0,73.91999816894531,161.60000610351562,113.5999984741211,73465.3515625,86925.421875,55388.0,957.9000244140625,1379.2799072265625,202.74000549316406,123834.09375,80447.9765625,100880.0,114.23999786376953,709.6000366210938,240.0,125405.8515625,75491.40625,108868.0,2372.199951171875
9400,19.31999969482422,42.779998779296875,112931.8515625,71467.4921875,103559.0,21.119998931884766,36.0,24.80000114440918,23179.3203125,75042.2421875,20243.0,957.9000244140625,172.1999969482422,88.3499984741211,98812.2734375,73752.46875,87804.0,122.87999725341797,70.4000015258789,44.0,25446.66015625,69509.5234375,23992.0,2372.5
9401,37.79999923706055,49.290000915527344,129193.421875,70631.59375,119873.0,6.71999979019165,59.20000076293945,15.199999809265137,25587.08984375,68857.046875,24353.0,958.0,26.03999900817871,1470.3299560546875,103612.8203125,75716.0859375,89682.0,141.1199951171875,64.0,45.60000228881836,22228.859375,69483.46875,20966.0,2372.89990234375
9402,33.599998474121094,67.88999938964844,105128.359375,71531.421875,96317.0,30.719999313354492,56.0,45.60000228881836,21456.029296875,68776.8359375,20445.0,958.0,241.9199981689453,31.6200008392334,84046.8125,75688.671875,72773.0,95.04000091552734,31.200000762939453,45.60000228881836,25158.359375,69145.65625,23845.0,2373.199951171875
9403,73.07999420166016,33.47999954223633,133053.96875,70738.7578125,123268.0,25.920000076293945,75.20000457763672,31.200000762939453,22150.740234375,70115.4921875,20704.0,958.0,286.44000244140625,50.220001220703125,79484.78125,72873.09375,71482.0,72.0,61.60000228881836,24.0,24833.791015625,68457.453125,23774.0,2373.699951171875
9404,58.79999923706055,50.220001220703125,67793.28125,74006.3984375,60034.0,29.760000228881836,64.80000305175781,41.60000228881836,23324.400390625,68027.953125,22470.0,958.0999755859375,161.27999877929688,191.5800018310547,233967.359375,100088.671875,153197.0,104.63999938964844,157.60000610351562,126.4000015258789,72020.1328125,116434.6484375,40537.0,2373.699951171875
9405,32.7599983215332,94.86000061035156,108586.90625,74647.3046875,95333.0,23.03999900817871,24.0,30.399999618530273,35344.6484375,71516.4609375,32389.0,958.2000122070312,57.119998931884766,52.08000183105469,86297.34375,72608.0078125,77892.0,41.279998779296875,63.20000076293945,27.200000762939453,29605.62109375,69205.09375,28036.0,2373.89990234375
9406,62.15999984741211,86.48999786376953,121517.234375,72266.3671875,110200.0,35.52000045776367,60.79999923706055,54.400001525878906,25486.650390625,71233.921875,23448.0,958.2999877929688,38.63999938964844,70.68000030517578,104502.5859375,74234.8203125,92257.0,160.3199920654297,55.20000076293945,52.0,25789.830078125,70174.890625,24085.0,2374.0
9407,101.63999938964844,93.0,74521.421875,75860.703125,64379.0,36.47999954223633,66.4000015258789,36.0,73352.8203125,71147.90625,67567.0,958.2999877929688,21.84000015258789,2857.89013671875,61108.69140625,73994.7734375,54123.0,30.719999313354492,52.0,49.60000228881836,21722.939453125,71085.765625,20027.0,2375.39990234375
9408,52.91999816894531,118.11000061035156,135539.65625,76022.1015625,116844.0,57.599998474121094,108.0,55.20000076293945,83897.1640625,74128.84375,74172.0,958.5,35.279998779296875,7434.419921875,87719.75,74073.9140625,77609.0,25.920000076293945,52.79999923706055,57.60000228881836,26086.5,67806.4765625,25213.0,2375.60009765625
9409,97.43999481201172,116.25,100906.0234375,73850.8828125,89545.0,45.119998931884766,125.5999984741211,76.0,35794.76953125,70031.53125,33497.0,958.7000122070312,424.1999816894531,129.27000427246094,119932.015625,74137.078125,106018.0,123.83999633789062,92.80000305175781,30.399999618530273,29680.951171875,68826.375,28262.0,2375.699951171875
9410,71.4000015258789,98.58000183105469,93702.1796875,73684.5,83340.0,51.84000015258789,80.0,55.20000076293945,22141.439453125,68368.890625,21224.0,959.0999755859375,1320.47998046875,120.9000015258789,117204.4453125,78503.640625,97844.0,103.68000030517578,478.3999938964844,129.60000610351562,75461.1328125,75456.53125,65540.0,2376.10009765625
9411,47.87999725341797,104.16000366210938,100134.1796875,72024.7890625,91113.0,79.68000030517578,76.0,64.80000305175781,17537.939453125,70874.171875,16217.0,959.2000122070312,151.1999969482422,7766.43017578125,262143.0,75975.4765625,226123.0,64.31999969482422,215.1999969482422,128.8000030517578,81473.578125,85618.9140625,62363.0,2376.199951171875
9412,72.23999786376953,61.380001068115234,99387.1328125,74848.140625,87022.0,49.91999816894531,41.60000228881836,1.600000023841858,30779.279296875,70831.90625,28478.0,959.2000122070312,484.67999267578125,83.69999694824219,101051.4140625,73889.625,89627.0,226.55999755859375,69.5999984741211,55.20000076293945,13911.8701171875,70725.9609375,12891.0,2376.60009765625
9413,42.0,73.47000122070312,140649.078125,72052.8671875,127928.0,-7.679999828338623,93.5999984741211,48.0,25297.859375,69045.5078125,24012.0,959.2999877929688,221.75999450683594,81.84000396728516,88096.9609375,74259.4296875,77748.0,81.5999984741211,41.60000228881836,60.0,21658.76953125,67863.3203125,20916.0,2376.60009765625
9414,21.0,57.65999984741211,101044.7109375,72616.7421875,91192.0,-2.879999876022339,16.80000114440918,48.0,22356.26953125,69702.2109375,21020.0,959.5999755859375,63.839996337890625,2987.159912109375,110143.984375,72532.125,99520.0,2.879999876022339,99.20000457763672,34.400001525878906,20225.640625,68921.984375,19232.0,2376.800048828125
9415,109.19999694824219,128.33999633789062,159036.5625,76716.4453125,135859.0,81.5999984741211,154.40000915527344,120.80000305175781,77307.1796875,74515.7890625,67991.0,959.7000122070312,30.239999771118164,52.08000183105469,87126.1328125,73117.578125,78092.0,96.0,43.20000076293945,5.599999904632568,22680.83984375,68879.1328125,21580.0,2376.89990234375
9416,30.239999771118164,57.65999984741211,116852.6953125,73034.75,104855.0,22.079999923706055,29.600000381469727,18.399999618530273,27990.2109375,69349.609375,26451.0,959.7000122070312,75.5999984741211,57.65999984741211,82890.390625,73278.8046875,74132.0,4.799999713897705,64.80000305175781,-1.600000023841858,19441.650390625,68946.3203125,18480.0,2377.199951171875
9417,10.920000076293945,77.19000244140625,98567.71875,72840.7265625,88683.0,52.79999923706055,42.400001525878906,38.400001525878906,28148.310546875,70444.40625,26187.0,960.0999755859375,763.5599975585938,124.62000274658203,160073.046875,75927.6796875,138165.0,72.0,857.6000366210938,183.1999969482422,73419.78125,73253.234375,65685.0,2377.39990234375
9418,48.71999740600586,45.56999969482422,118285.8203125,74192.9921875,104484.0,28.799999237060547,36.79999923706055,36.0,32340.75,69454.828125,30516.0,960.2000122070312,21.84000015258789,5112.2099609375,72896.671875,72422.5859375,65965.0,16.31999969482422,60.0,23.200000762939453,18588.83984375,73454.2265625,16585.0,2377.39990234375
9419,37.79999923706055,67.88999938964844,135331.296875,72270.2109375,122721.0,50.87999725341797,64.0,64.0,33573.0,69240.0234375,31777.0,960.2000122070312,105.0,1597.739990234375,84572.09375,72999.890625,75925.0,50.87999725341797,61.60000228881836,39.20000076293945,23453.669921875,68456.7734375,22453.0,2377.89990234375
9420,14.279999732971191,44.63999938964844,94903.4921875,73558.546875,84553.0,24.959999084472656,51.20000076293945,50.400001525878906,26227.859375,71024.703125,24201.0,960.4000244140625,173.87998962402344,38.130001068115234,82517.203125,72709.5703125,74376.0,26.8799991607666,59.20000076293945,8.0,18500.490234375,70376.6015625,17228.0,2378.39990234375
9421,28.559999465942383,18.600000381469727,35439.65234375,70136.5859375,33115.0,5.759999752044678,48.79999923706055,22.399999618530273,33017.7890625,67185.828125,32207.0,960.5,15.119999885559082,46.5,47056.109375,70188.4375,43937.0,40.31999969482422,13.600000381469727,36.0,21477.419921875,68125.65625,20661.0,2378.5
9422,85.68000030517578,100.44000244140625,162548.03125,76352.2890625,139521.0,42.23999786376953,93.5999984741211,48.79999923706055,67048.3515625,71722.53125,61265.0,960.5999755859375,122.63999938964844,3023.429931640625,96944.3125,74158.0546875,85673.0,107.5199966430664,68.80000305175781,55.20000076293945,29214.08984375,69669.03125,27481.0,2378.60009765625
9423,43.68000030517578,26.040000915527344,101634.3125,71948.515625,92576.0,0.0,95.20000457763672,28.80000114440918,22047.509765625,68870.6171875,20980.0,960.5999755859375,40.31999969482422,2266.409912109375,101975.34375,73788.8515625,90570.0,26.8799991607666,68.80000305175781,56.0,29040.1796875,69413.421875,27418.0,2378.60009765625
9424,44.52000045776367,82.77000427246094,157767.578125,73323.234375,141012.0,57.599998474121094,99.20000457763672,92.80000305175781,60096.6015625,71302.9765625,55236.0,960.7000122070312,29.399999618530273,630.5399780273438,75167.96875,76323.2578125,64544.0,31.67999839782715,48.79999923706055,28.0,17614.19921875,70594.671875,16352.0,2378.89990234375
9425,24.35999870300293,64.16999816894531,69744.9921875,76583.4765625,59684.0,24.959999084472656,43.20000076293945,56.79999923706055,18299.609375,69210.71875,17328.0,960.7999877929688,184.79998779296875,2841.14990234375,120983.2421875,73528.125,107833.0,129.59999084472656,120.0,73.5999984741211,26670.541015625,69545.2421875,25133.0,2378.89990234375
9426,58.79999923706055,92.06999969482422,137140.96875,76650.640625,117255.0,40.31999969482422,69.5999984741211,56.79999923706055,52563.6015625,71476.46875,48195.0,961.0,46.19999694824219,43.709999084472656,108484.390625,70828.6015625,100378.0,15.359999656677246,39.20000076293945,27.200000762939453,15719.7900390625,68018.765625,15146.0,2379.10009765625
9427,1.6799999475479126,92.06999969482422,109218.7109375,72134.453125,99228.0,28.799999237060547,16.0,41.60000228881836,24399.48046875,68983.796875,23180.0,961.0,633.3599853515625,124.62000274658203,94488.09375,83791.671875,73902.0,50.87999725341797,336.8000183105469,115.20000457763672,68668.4140625,74549.4765625,60366.0,2379.5
9428,51.23999786376953,82.77000427246094,70415.6640625,74953.8828125,61568.0,37.439998626708984,76.80000305175781,61.60000228881836,18030.83984375,69151.984375,17088.0,961.0999755859375,49.55999755859375,5043.39013671875,97009.96875,74549.3828125,85281.0,49.91999816894531,80.0,58.400001525878906,18299.609375,72259.0390625,16597.0,2379.5
9429,42.0,62.310001373291016,111450.484375,72655.109375,100530.0,11.519999504089355,68.80000305175781,9.600000381469727,21100.76953125,70245.859375,19686.0,961.2000122070312,289.79998779296875,54.869998931884766,84195.5546875,72739.0625,75858.0,75.83999633789062,53.60000228881836,4.800000190734863,19173.810546875,71177.90625,17654.0,2379.89990234375
9430,29.399999618530273,34.40999984741211,106465.6796875,73886.609375,94433.0,16.31999969482422,40.0,21.600000381469727,19440.720703125,68984.0859375,18469.0,961.2000122070312,1395.239990234375,142.29000854492188,132515.953125,73501.46875,118155.0,117.1199951171875,1034.4000244140625,256.8000183105469,120884.1875,74693.96875,106063.0,2379.89990234375
9431,57.119998931884766,63.2400016784668,125183.4765625,71058.1953125,115455.0,13.4399995803833,76.80000305175781,11.199999809265137,27461.970703125,69351.78125,25951.0,961.2999877929688,145.3199920654297,48.36000061035156,107551.0859375,72059.1796875,97815.0,142.0800018310547,55.20000076293945,22.399999618530273,19000.830078125,69914.0,17811.0,2379.89990234375
9432,38.63999938964844,118.11000061035156,92166.5390625,74387.0234375,81200.0,50.87999725341797,88.80000305175781,52.79999923706055,23487.150390625,70068.0,21968.0,961.2999877929688,84.0,183.2100067138672,160948.078125,77067.8671875,136865.0,54.71999740600586,188.0,128.8000030517578,65460.83984375,73297.7109375,58529.0,2380.60009765625
9433,99.1199951171875,99.51000213623047,149856.890625,72845.4375,134820.0,48.959999084472656,100.80000305175781,76.0,60784.80078125,71293.4453125,55876.0,961.5,53.7599983215332,5177.31005859375,110887.015625,72800.5,99822.0,25.920000076293945,56.0,35.20000076293945,23732.669921875,71013.8046875,21902.0,2380.60009765625
9434,41.15999984741211,33.47999954223633,96522.2109375,74112.84375,85352.0,24.0,54.400001525878906,56.79999923706055,33824.1015625,70839.078125,31292.0,961.7999877929688,-0.8399999737739563,22.31999969482422,84422.015625,72505.5625,76307.0,59.52000045776367,24.0,4.800000190734863,16415.4296875,68509.3046875,15703.0,2380.699951171875
9435,54.599998474121094,43.709999084472656,81065.3125,77214.9375,68804.0,25.920000076293945,45.60000228881836,22.399999618530273,34452.78125,72704.0703125,31056.0,961.9000244140625,308.2799987792969,65.0999984741211,89623.890625,74242.1171875,79114.0,102.72000122070312,58.400001525878906,50.400001525878906,24170.69921875,70421.046875,22494.0,2380.800048828125
9436,72.23999786376953,95.79000091552734,115913.3515625,74572.703125,101867.0,46.07999801635742,127.20000457763672,115.20000457763672,67176.6875,72740.796875,60523.0,962.0,36.119998931884766,48.36000061035156,67910.53125,73971.7578125,60166.0,105.5999984741211,14.40000057220459,48.0,17417.970703125,68509.4296875,16662.0,2380.89990234375
9437,210.0,85.55999755859375,102618.5390625,77256.8515625,87050.0,49.91999816894531,78.4000015258789,75.20000457763672,80126.9375,73891.859375,71066.0,962.0,2797.199951171875,234.36000061035156,146652.28125,78917.796875,121785.0,202.55999755859375,596.0,164.8000030517578,172750.296875,75116.6953125,150717.0,2381.199951171875
9438,48.71999740600586,80.91000366210938,67540.6953125,80849.4765625,54748.0,61.439998626708984,58.400001525878906,66.4000015258789,45955.01953125,73794.671875,40812.0,962.0,131.87998962402344,58.59000015258789,106664.0,72940.5625,95836.0,65.27999877929688,32.79999923706055,50.400001525878906,21924.75,71005.15625,20236.0,2381.300048828125
9439,80.63999938964844,126.4800033569336,130895.2265625,77916.9921875,110096.0,28.799999237060547,100.80000305175781,74.4000015258789,68281.53125,75487.484375,59280.0,962.0999755859375,7.559999942779541,1868.3699951171875,136035.46875,72922.5703125,122256.0,48.959999084472656,72.0,78.4000015258789,32487.689453125,70221.4140625,30320.0,2381.699951171875
9440,9.239999771118164,60.45000076293945,108696.109375,72458.1796875,98312.0,20.15999984741211,47.20000076293945,22.399999618530273,38696.37109375,69131.1015625,36684.0,962.4000244140625,97.43999481201172,42.779998779296875,82379.8515625,72778.3828125,74182.0,243.83999633789062,30.399999618530273,35.20000076293945,14268.990234375,67714.1640625,13810.0,2381.800048828125
9441,29.399999618530273,56.72999954223633,82427.421875,72266.09375,74751.0,24.0,30.399999618530273,12.0,24354.83984375,69051.2109375,23115.0,962.5,990.3599853515625,148.8000030517578,139847.09375,77616.3828125,118081.0,83.5199966430664,964.0,236.0,85077.328125,72327.1484375,77089.0,2382.300048828125
9442,49.55999755859375,53.939998626708984,89294.25,72124.7734375,81137.0,44.15999984741211,72.0,12.800000190734863,19290.060546875,69411.6015625,18213.0,962.7000122070312,46.19999694824219,1134.5999755859375,118896.859375,72541.984375,107414.0,-17.279998779296875,108.80000305175781,51.20000076293945,24626.400390625,69071.1171875,23366.0,2382.60009765625
9443,108.35999298095703,81.84000396728516,136421.390625,75142.984375,118980.0,55.68000030517578,98.4000015258789,56.79999923706055,50284.171875,71089.4765625,46356.0,962.7999877929688,72.23999786376953,100.44000244140625,114597.4765625,78473.84375,95704.0,52.79999923706055,112.0,73.5999984741211,49978.19921875,77881.1875,42056.0,2382.60009765625
9444,65.5199966430664,144.14999389648438,196858.734375,86121.421875,149804.0,71.04000091552734,151.1999969482422,76.80000305175781,63402.75,85836.28125,48408.0,962.9000244140625,47.87999725341797,80.91000366210938,123064.9296875,70701.9453125,114073.0,57.599998474121094,36.79999923706055,44.79999923706055,23843.33984375,67688.859375,23085.0,2382.89990234375
9445,47.03999710083008,147.8699951171875,118597.375,74806.5234375,103900.0,78.72000122070312,153.60000610351562,109.5999984741211,42764.19140625,69405.5,40380.0,963.0,219.239990234375,4033.409912109375,129402.4609375,73432.6796875,115487.0,266.8800048828125,54.400001525878906,36.79999923706055,27486.150390625,69210.140625,26027.0,2383.0
9446,66.36000061035156,72.54000091552734,115395.4453125,71326.703125,106027.0,18.239999771118164,83.20000457763672,68.80000305175781,30636.990234375,68175.1328125,29451.0,963.0999755859375,53.7599983215332,26.969999313354492,102115.375,72217.3125,92668.0,66.23999786376953,23.200000762939453,23.200000762939453,21165.87109375,68129.984375,20360.0,2383.0
9447,-2.5199999809265137,9.300000190734863,30913.80078125,70788.5078125,28620.0,-4.799999713897705,7.200000286102295,18.399999618530273,24175.349609375,67236.2734375,23564.0,963.0999755859375,38.63999938964844,59.52000045776367,97472.2734375,73238.578125,87221.0,80.63999938964844,82.4000015258789,48.0,17875.529296875,70195.375,16689.0,2383.0
9448,62.15999984741211,100.44000244140625,133571.875,72273.5,121120.0,25.920000076293945,76.0,44.79999923706055,23797.76953125,69217.5859375,22532.0,963.4000244140625,581.2799682617188,165.54000854492188,177956.6875,78851.7578125,147905.0,131.52000427246094,1387.2000732421875,357.6000061035156,109684.203125,73298.015625,98069.0,2383.10009765625
9449,79.79999542236328,99.51000213623047,125448.125,76055.46875,108097.0,21.119998931884766,62.400001525878906,62.400001525878906,69386.3671875,71582.921875,63525.0,963.4000244140625,61.31999969482422,51.150001525878906,83206.6328125,74000.6015625,73689.0,24.959999084472656,65.5999984741211,45.60000228881836,28057.169921875,68833.6953125,26713.0,2383.199951171875
9450,16.799999237060547,16.739999771118164,28549.37109375,69474.2734375,26931.0,4.799999713897705,2.4000000953674316,15.199999809265137,19183.109375,66018.1796875,19043.0,963.5,103.31999969482422,476.1600036621094,238096.5625,85696.140625,182084.0,58.55999755859375,111.20000457763672,92.80000305175781,67233.421875,84397.2109375,52208.0,2383.39990234375
9451,31.079999923706055,101.37000274658203,126261.5,72218.0703125,114579.0,53.7599983215332,72.80000305175781,50.400001525878906,31765.080078125,70513.03125,29523.0,963.5,22.67999839782715,2431.02001953125,101356.9296875,72753.375,91302.0,18.239999771118164,54.400001525878906,48.0,21125.880859375,68505.96875,20210.0,2383.800048828125
9452,55.439998626708984,66.95999908447266,119336.3828125,71195.53125,109850.0,59.52000045776367,52.79999923706055,30.399999618530273,32045.939453125,68271.3359375,30762.0,963.9000244140625,406.55999755859375,55.79999923706055,108436.8203125,72520.640625,97993.0,156.47999572753906,58.400001525878906,56.79999923706055,22892.880859375,68970.15625,21753.0,2383.89990234375
9453,94.91999816894531,88.3499984741211,152405.578125,73893.6171875,135168.0,57.599998474121094,103.20000457763672,60.0,57520.5,70387.3203125,53556.0,963.9000244140625,714.8399658203125,68.81999969482422,82298.78125,74537.4921875,72360.0,25.920000076293945,71.20000457763672,39.20000076293945,44355.421875,70616.9765625,41164.0,2383.89990234375
9454,136.0800018310547,121.83000183105469,141108.703125,74273.9375,124508.0,53.7599983215332,108.80000305175781,52.79999923706055,72587.4296875,72046.5625,66028.0,964.0,162.95999145507812,125.55000305175781,132040.25,75506.875,114604.0,157.44000244140625,138.40000915527344,70.4000015258789,27520.560546875,71446.1875,25244.0,2383.89990234375
9455,87.36000061035156,28.829999923706055,90220.859375,71727.515625,82433.0,9.59999942779541,44.0,8.0,19716.0,68667.0390625,18817.0,964.0999755859375,187.3199920654297,89.27999877929688,90058.71875,73301.4765625,80518.0,247.67999267578125,29.600000381469727,47.20000076293945,21490.439453125,69454.453125,20278.0,2384.0
9456,0.0,34.40999984741211,136264.609375,70953.7421875,125860.0,24.0,93.5999984741211,50.400001525878906,30587.701171875,69478.5625,28852.0,964.0999755859375,436.79998779296875,39.060001373291016,94791.6015625,73188.765625,84880.0,216.0,51.20000076293945,52.79999923706055,19049.189453125,69094.953125,18068.0,2384.10009765625
9457,21.0,31.6200008392334,130164.25,71495.7578125,119314.0,11.519999504089355,65.5999984741211,16.0,25963.740234375,68242.5546875,24934.0,964.0999755859375,51.23999786376953,188.79000854492188,172925.671875,75615.8984375,149874.0,127.68000030517578,134.40000915527344,115.20000457763672,30851.8203125,70044.515625,28866.0,2384.199951171875
9458,15.119999885559082,20.46000099182129,111147.640625,71291.8359375,102174.0,14.399999618530273,56.0,32.0,22676.189453125,69269.453125,21454.0,964.2000122070312,69.72000122070312,22.31999969482422,89613.171875,73356.1015625,80060.0,10.559999465942383,68.0,37.60000228881836,22792.439453125,68975.125,21656.0,2384.60009765625
